Order ID,Product ID,Category,Sales,Quantity,Discount,Profit,Order Date,Shipment Date,Segment,City,Subcategory,Order Priority,Sales Channel,Region,Ship Mode,Customer ID,Customer Name,State,Postal Code,Product Name
a56898ab-19a1-4756-b6ae-fa4a259eff08,9b36a4ba-5099-4cef-acea-3db752e99915,Furniture,4918.09,3,0.2,997.51,2021-02-05,2021-02-15,Home Office,San Antonio,Phones,Low,Online,East,Standard,750c48e7-307c-482a-8ce4-2e41e96cbaab,Jessica Smith,Idaho,93846,of
bce55bb5-3010-4e28-939d-ed78fba5b1b2,5d27646e-8e42-490c-bf3f-7547487c4108,Technology,418.62,1,0.21,1027.99,2024-03-05,2024-03-07,Consumer,Philadelphia,Furnishings,Critical,Online,East,Standard,fd80d731-82a6-4b45-919a-258db2b9f397,Brian Mclaughlin,West Virginia,85905,end
597fed7a-5dbf-4002-8480-e1e81efc77dc,48028eb5-7ac9-4dba-9edf-6e7a187bb281,Office Supplies,4814.25,1,0.1,1290.35,2022-12-30,2023-01-09,Corporate,Houston,Chairs,Low,Offline,South,Express,1cee5fd9-c0eb-442e-be1a-45eab48b8260,Timothy Guerra,Nebraska,10960,between
d9aef317-c507-44e8-be25-aa59104cff1d,1db5d98c-05b3-49d0-89c7-22e0e733948c,Technology,3688.64,1,0.24,267.96,2023-01-06,2023-01-12,Home Office,Chicago,Chairs,Low,Online,West,Standard,cfa6492c-bd81-44a7-b218-10ff90b61110,Charles Joseph,Florida,35226,few
484bee08-1440-4c4b-bcba-4053657821b5,dfb93158-29ea-4684-9f6f-ab2c0cd162ef,Technology,640.8,6,0.26,1437.53,2022-09-26,2022-10-02,Corporate,Philadelphia,Furnishings,Medium,Offline,East,Express,afca0f73-c916-4595-b707-a99e91383c88,Caitlyn Callahan,Tennessee,40153,event
4b5ac8fd-c316-4686-85bd-6b5239621566,09d23526-c999-4d36-ad38-392d820895a6,Furniture,251.14,4,0.24,607.54,2023-12-17,2023-12-26,Corporate,Philadelphia,Bookcases,Critical,Online,South,Express,a506001f-faf5-46ca-b7c5-4de9e6f2c978,Travis Franklin,Georgia,77872,so
87dc1604-b872-4c77-8f7c-05003067d463,636eb9a4-763a-4c77-908f-1a1c0e3f6967,Furniture,1431.61,5,0.12,565.54,2024-11-26,2024-12-05,Corporate,Phoenix,Binders,Medium,Offline,South,Standard,cda3505b-9a34-43da-b558-b9601f03467e,Taylor Smith,Missouri,43396,such
2edc0f61-199f-470b-b997-b2eb02d467dd,b58094b4-e223-43e4-b88c-a6460d4be82b,Technology,1357.99,8,0.1,1231.58,2020-03-03,2020-03-06,Consumer,Phoenix,Accessories,Low,Offline,North,Express,cf02dc7e-75d0-458d-b111-fd3e9bb946de,Timothy Barker,Arizona,74507,paper
2b2db5a6-b9ed-4733-8177-81d0c04c2079,3d961d17-9a27-43b8-ba9c-d83ad1b1108b,Furniture,846.6,5,0.28,926.9,2023-03-10,2023-03-14,Consumer,Los Angeles,Bookcases,Low,Online,East,Express,0d3bccc2-b12e-4e87-9314-6203ab5679e6,Amy Jimenez,Idaho,24507,recent
d1955e17-5bbe-4164-9fb9-edb4942fd210,77e58799-28d2-4cf5-97bc-536fc1a152a6,Furniture,4237.77,10,0.22,1489.59,2022-12-25,2022-12-27,Home Office,Los Angeles,Machines,High,Online,West,Express,eac2866a-8e7d-48ce-b968-2121749169b5,Troy Luna,Arizona,38799,discussion
08deab89-e4ae-40ed-83dc-827608dea591,3f256e9a-7b9d-44df-be59-927904b393d8,Furniture,77.94,2,0.17,316.6,2020-05-01,2020-05-04,Consumer,Dallas,Chairs,Critical,Offline,North,Standard,54c1562a-6b67-49a4-a33a-562ee3ca4305,Jason Schneider,Iowa,72496,little
b30e3212-d5f9-4596-b32a-76d7a6d3feaa,a2224ab5-f7d7-4262-ae9b-a6d8633f417e,Technology,2358.34,7,0.15,984.13,2020-07-12,2020-07-21,Corporate,Los Angeles,Accessories,Critical,Offline,East,Express,edb24a88-1adb-43a9-a5ea-3e22597bcd6b,Kaitlyn Bailey,Oklahoma,11246,about
a55b6a3f-7752-47ee-a040-c15eca30e8dd,950384eb-006a-4425-bccb-23ed524503b6,Furniture,4690.6,3,0.08,1350.33,2021-02-05,2021-02-08,Consumer,Dallas,Art,Critical,Offline,East,Standard,56f15fb0-5106-479f-a476-d502d254e4d1,David Davis,Oklahoma,54498,manager
f6fbb6e2-6e0e-4702-98f5-38d0d0fce3b7,a56aa6ce-e83c-4197-aee8-98d485a76c7b,Technology,247.71,5,0.27,363.36,2020-03-05,2020-03-09,Home Office,Philadelphia,Chairs,Low,Online,East,Express,b413e58c-8897-42f3-923b-3ef350ab236c,Michaela Mcintyre,Connecticut,79187,method
f6d48baa-cfa9-4956-9333-8c8262afc87a,927eea07-697b-4afc-9c68-f04f5eec3976,Furniture,4646.71,8,0.28,1345.63,2020-08-25,2020-08-28,Home Office,Los Angeles,Machines,Low,Online,West,Standard,a2419cbb-fe33-4622-b585-a511c7542c10,Melissa Jackson,South Dakota,74763,cup
094be27c-1527-49d9-a8f4-b2a41a3de7bc,cc0b2c2a-4504-44c6-b503-111bf5b5d68c,Office Supplies,3004.56,6,0.03,1185.53,2022-09-15,2022-09-20,Home Office,Houston,Bookcases,Critical,Online,West,Standard,f5694cba-fbdb-4f94-890e-868cdb840c82,Sarah Jackson,Oregon,74365,nothing
d1d274d8-f435-429c-b368-2e217ff2539b,45b29ab6-946a-4d12-b718-94dff032bea6,Furniture,3879.62,6,0.2,718.18,2023-08-24,2023-09-01,Home Office,San Antonio,Art,Low,Online,East,Standard,e963f26c-6d7d-445a-94b5-f17f5a3a8b08,Alexander Chambers,Utah,53904,better
1c8baee1-a7d7-40c8-82b9-4e3842ab99bd,e2c74d6d-5158-4c39-9de5-783672304098,Technology,3145.56,5,0.1,1198.11,2025-01-12,2025-01-18,Corporate,San Diego,Art,Medium,Offline,South,Express,bdfa6b98-4044-4c30-8077-3b072f540719,Christian Cook,Minnesota,28400,relationship
edd98ac9-1593-4af8-a3c4-5a1a4ab8bef1,af26458a-9390-4741-8b3f-549232c83051,Furniture,4223.54,2,0.15,100.0,2021-01-29,2021-01-31,Consumer,Houston,Accessories,Low,Offline,North,Standard,6663daf9-4a35-461f-9e1d-84d9101791de,Mary Ross,Massachusetts,31319,up
b96e0d41-3f9a-4375-bf62-7f79929718ea,1a568ada-2260-43bf-b67e-b10e11b8158f,Technology,1540.72,2,0.03,971.63,2024-08-25,2024-08-27,Consumer,Dallas,Bookcases,Low,Offline,North,Standard,6163a738-6ee8-4afe-b7d0-4af29d072c47,Brandon Williams,Maryland,33910,program
b56f26e9-f3a6-4f78-ac1a-5cbc508b1524,bf508235-8721-45e0-84cd-30208cab6210,Technology,3960.05,1,0.24,797.36,2021-05-31,2021-06-02,Corporate,New York,Machines,Medium,Offline,West,Express,f1624613-6494-445b-b629-a3536520ff7e,Jeremy Cooley,Michigan,20814,wonder
bebaf8ea-ccf7-4481-a066-05af855640b3,9f5b2ce6-b3b7-41ca-965f-cd5589a77b96,Furniture,2773.29,9,0.24,407.33,2023-06-14,2023-06-22,Home Office,Philadelphia,Chairs,High,Offline,West,Express,075d3e8f-6023-4fff-a13a-991f9780dffe,Preston Hall,Alaska,99495,reason
91316e5c-991c-4f7e-bbb7-e48082aa5dce,d15a755b-5201-4629-adb7-39b36923ac88,Technology,410.76,3,0.03,1025.51,2020-05-29,2020-06-02,Corporate,Chicago,Tables,Critical,Online,South,Express,b8401ec2-a3ac-4106-9952-09bc4e94a52b,Bruce Smith,Rhode Island,92129,southern
43291bbb-d753-4888-b671-cd3b5ad82831,5c892e18-5492-4e65-a803-c737d6c36f17,Furniture,3553.02,6,0.02,737.66,2023-12-10,2023-12-14,Home Office,New York,Copiers,Low,Online,West,Express,0213e55d-c04a-44a0-8acb-ddf14a8432b4,Kelly Jackson,California,97525,moment
457e947e-8b58-4325-8f61-5979420eb51c,7fab0fc1-d024-406a-b2a0-db568dac8030,Office Supplies,2650.71,6,0.11,156.81,2024-07-04,2024-07-06,Home Office,Houston,Chairs,High,Online,North,Express,c90ec97d-046a-40d5-808c-ece4767ad980,Jeffrey Jackson,Mississippi,30992,other
fbc03d6a-16ac-4570-bc34-94a8d2361c87,1728a172-cfe0-4171-9b04-2ecab5114b44,Technology,4787.09,6,0.05,354.47,2022-02-15,2022-02-17,Consumer,Dallas,Art,High,Online,East,Express,84936ece-6fcc-421b-a049-13f479804b9d,Matthew Haas,New Hampshire,15916,camera
be6d85e9-0ed8-4efa-8ae2-49251c1c78da,bc4e815d-10e3-4d64-9a1d-70ff50d0af63,Technology,2627.0,10,0.24,728.35,2023-10-27,2023-10-28,Home Office,Dallas,Bookcases,Critical,Offline,South,Standard,471d4ae3-26b1-4d75-a629-d7ec38585608,Jennifer Thompson,South Dakota,14397,employee
f5051f40-6773-4a8e-8249-aac587facf73,2f42f275-c631-4cac-b715-892fc579ebc7,Technology,3941.98,9,0.23,472.88,2022-07-03,2022-07-13,Consumer,Los Angeles,Machines,Critical,Offline,East,Standard,2edb5f2e-13d3-4d0a-a1fd-3fc87a4a2071,Scott Moore,Iowa,50027,drive
3afcae38-7362-4a47-863c-6dbbe37cd08d,8d7f1a83-61d1-4448-9d83-e290ddc28691,Technology,838.88,10,0.26,1285.16,2021-12-18,2021-12-23,Consumer,San Jose,Binders,Low,Online,South,Standard,a7c50f95-bb1e-4808-aa39-42566120b4d8,Cindy Bryant,Arizona,11600,without
bd95577d-c2c4-4919-9786-855e5db7d72c,fdddd087-8cf4-4cf8-a19f-2dbb8654cac4,Office Supplies,2738.25,6,0.0,1424.67,2023-12-04,2023-12-06,Home Office,Houston,Art,Low,Online,West,Express,c679617e-1dbf-4603-8723-fc493960f48d,Amy Bradley,South Dakota,93085,sell
9ee04058-ab0f-46af-a442-320d69b2cb84,42545ba6-5dc8-4be6-ae6d-e40db1be2e04,Office Supplies,2046.91,4,0.0,1158.26,2024-10-17,2024-10-18,Corporate,San Diego,Accessories,Medium,Online,North,Standard,6cb762b3-30cd-4c40-b6ee-956a5a653591,Bethany Marks,Arkansas,29700,only
b7278b19-fc6a-4f88-8833-ce434988389d,4c1b1086-d0cd-4e5c-9b7f-9291f440ede2,Furniture,1779.54,5,0.24,979.8,2021-12-28,2022-01-06,Home Office,San Antonio,Tables,High,Offline,East,Standard,3962e8c2-7de2-4b7b-9ffe-902773d5e32e,Alexander Montoya,Minnesota,38153,any
93d94648-04df-42ab-9e0b-3439ed0394a5,9686923c-08e4-4fd3-9675-bef53076bad9,Technology,4422.81,4,0.26,485.94,2021-11-21,2021-11-26,Corporate,Dallas,Phones,High,Online,South,Standard,b7f95ae1-24e0-40eb-a257-aa51bd7f0e29,Tammy Bennett,Oregon,96734,watch
0a472016-5b3d-453b-bf37-ae6e381bb2b1,97d795cf-cf24-4fd8-a35a-c18aea4172b1,Technology,3333.51,10,0.19,20.33,2023-07-09,2023-07-14,Home Office,Phoenix,Art,Medium,Online,East,Express,8c886aa1-d366-4a55-a29a-1135a21dd130,Darren Diaz,Idaho,46861,street
7adbc76f-372c-4515-bc08-462d32f97479,bcf1d401-3888-4007-8ea0-9906a5da29c9,Office Supplies,1688.78,7,0.05,989.99,2022-10-26,2022-10-30,Corporate,Los Angeles,Art,Low,Online,East,Express,8f06ea18-c6de-4ca7-bf16-d6b00e3e4d4a,Jeremy Turner,Wyoming,27414,imagine
58fda1e0-268f-4124-841f-52729aec43d9,5920ebf7-b087-46a5-a871-84f4b5b81f31,Furniture,1503.19,2,0.19,329.63,2023-06-10,2023-06-13,Home Office,Dallas,Tables,High,Online,South,Standard,98679e5d-4b43-4cea-882b-a81051596c8d,Jennifer Conner,Ohio,16191,quickly
332fa081-d3e3-4df5-8668-1d703d23433a,475562f7-3f0c-4d31-9a52-ee06c7c339c7,Office Supplies,4754.03,2,0.26,578.05,2021-06-01,2021-06-07,Corporate,Phoenix,Phones,Medium,Offline,North,Express,9f0a5b73-c7aa-4287-9229-c0e36d06fb38,Samantha Gregory,Ohio,34607,near
a408433b-e18c-4850-9942-84ff5f591cea,88eb7ee6-bfb5-4d81-80a7-1607c28012aa,Office Supplies,3110.49,3,0.14,601.94,2023-10-24,2023-10-31,Consumer,San Diego,Bookcases,Critical,Offline,South,Express,d3a837e6-7daf-4950-a7c5-ef30c5c54249,David Heath,Connecticut,39634,participant
b8088f4d-67f3-49c6-b88c-61a5005c5f23,9946f82c-963b-4ebd-b34e-8fc068d70519,Furniture,2400.54,10,0.26,86.0,2021-12-15,2021-12-25,Home Office,Los Angeles,Accessories,Low,Online,West,Express,42251f20-5212-4944-a245-f0cddf4830a2,Monica Carter,Minnesota,98853,prove
10e2ac75-f06e-448b-8de2-125cc8d64ae6,10f89b88-3356-40d8-9225-1516f8004246,Technology,2828.61,2,0.24,1176.82,2023-06-02,2023-06-04,Corporate,Phoenix,Bookcases,Medium,Online,South,Standard,bc2515a1-6ab1-4fe5-9345-28dd8a1a263b,Wendy Mason,Delaware,81433,apply
ecdbd261-5700-4081-bff5-cc42d16c10be,345e1ebc-a657-4c25-9fc8-ca7f923e0c65,Technology,3773.06,1,0.03,995.96,2023-12-30,2023-12-31,Corporate,San Antonio,Tables,Medium,Offline,East,Express,fce24114-b51e-4934-8b2d-ba44466f26b9,Timothy Fletcher,Montana,72727,visit
c9508eaf-6225-4e7a-a551-fb513b4b3a7b,d0b81a70-a822-4277-91de-f52f57a7b22e,Office Supplies,3264.04,10,0.04,343.86,2024-01-07,2024-01-10,Home Office,Chicago,Phones,Low,Online,East,Express,9b1c1ef4-0130-46e2-971b-45c00ea40b21,Briana Ortiz,Virginia,93963,west
d785c542-6f88-42f8-a3c4-76f974b44d25,55b65a56-3543-4abd-bf2d-01664109d565,Office Supplies,617.87,4,0.21,1242.26,2024-05-19,2024-05-24,Consumer,Chicago,Machines,Critical,Online,East,Express,734f1fb4-7132-460c-8c7a-10580254849a,Mary Glover,New Mexico,37631,century
37788eba-8810-4bf0-a95f-b5b1f965b8b4,2ebb9d2d-fe1b-4fa9-8551-8d8d59ba43c8,Office Supplies,1762.74,4,0.06,710.29,2022-10-06,2022-10-10,Corporate,New York,Bookcases,Low,Offline,South,Standard,2d4200a9-5946-4076-bc84-d8cbd5c84af9,Cynthia Gonzalez,New Mexico,82485,must
33322861-a909-4d2b-afa3-e4c1659fb615,424e1e17-416b-4ee7-9428-7f6f34d76901,Furniture,1239.72,8,0.22,548.06,2023-06-20,2023-06-23,Home Office,Los Angeles,Accessories,Critical,Online,East,Standard,de071609-34d8-4edc-9e7d-a4b0bcbf845e,Vickie Wilkinson,Tennessee,49545,stay
e80dbabd-ce84-4559-86e2-a5cd655f1497,8f170668-31b2-431f-8c5f-1888a1146c72,Furniture,3229.21,2,0.02,94.89,2020-08-08,2020-08-10,Home Office,Phoenix,Furnishings,Low,Offline,North,Standard,0cf7d35d-7797-44ce-ba46-eb4bcafab76e,Franklin Kelly,Washington,58881,word
4789933a-eb87-46c5-8d25-afa52c551198,c1f99f1f-cdab-4ba7-9b8d-e19741d2025c,Office Supplies,4597.11,2,0.03,1095.75,2023-04-17,2023-04-21,Consumer,Dallas,Copiers,Critical,Online,South,Express,78d574eb-dfd7-44ff-ad34-a64988b7a303,Patrick Ortiz,Texas,37550,media
25d1c6b2-b6b8-41f2-8be0-d3b4f859aa97,62825d17-0d4a-4b88-bb62-6b4b00b4aeec,Technology,1256.94,9,0.29,1186.13,2021-11-27,2021-12-05,Consumer,Houston,Art,Low,Online,East,Express,74a3da05-e3bf-4c23-89ff-b0af42201b8f,Julian Bright,Virginia,57043,once
ed9c7693-4e86-4aeb-9242-ba2ff1448ae1,734a8e17-72d8-4a8c-8de9-32b62734aaf4,Technology,247.39,10,0.0,67.55,2024-11-07,2024-11-14,Corporate,Houston,Phones,Low,Offline,North,Express,6c6e05aa-0219-4d30-8106-aeb79d7edd11,Amanda Dean,Connecticut,14309,professional
84622cf8-d353-459a-b969-13a37dd3573b,61a59b0e-3d72-4445-9210-3b0d26723ccc,Furniture,4434.02,6,0.24,477.63,2025-01-20,2025-01-27,Consumer,Houston,Accessories,Low,Offline,East,Express,a7b4200e-8b68-4234-b973-03d37eb5695e,Andrea Beasley,Nevada,17121,check
b5478c7d-3baf-4e36-8f79-5137999f65a0,f531144e-6784-41e2-a49b-86de398b5875,Furniture,1937.79,5,0.07,853.02,2024-11-28,2024-12-06,Home Office,Philadelphia,Accessories,Medium,Offline,West,Standard,ef78a26c-e45b-4801-81ff-cb5a0fc51d97,Courtney Dean,Oklahoma,26419,difference
062fbd2c-aadf-4ef8-8924-47106ad526f0,92859cbc-c405-4f5f-8f88-8627dda7a0f4,Technology,3991.22,8,0.01,1198.92,2020-04-26,2020-04-27,Consumer,Phoenix,Tables,Critical,Online,West,Standard,d0da69a3-1f41-4232-8093-d9c189737c74,Justin York,Michigan,22710,style
fda57a09-da7b-4a2f-9741-3796e17ba269,0b3b968f-8215-4b8d-91a6-98399c103274,Furniture,611.2,4,0.02,1405.18,2023-11-18,2023-11-20,Consumer,New York,Machines,High,Offline,North,Standard,b301e71f-8006-40e3-b4f4-db51233ea2fa,Matthew Ferguson,Oklahoma,51139,face
c311b05b-ccfd-45d3-9362-8cc315ba2087,9be9bb63-f764-4dd8-8012-09bb643d744d,Technology,1320.12,9,0.1,989.53,2022-07-14,2022-07-20,Consumer,Los Angeles,Binders,Medium,Online,West,Standard,1ee86d0f-6040-432e-8019-5f54d5a49e16,George Watson,New Mexico,96941,fear
357e8608-95b2-4d5e-aae3-9c4a342b04e9,9a8eeedc-02f0-4ab5-b3d3-d0928286336f,Office Supplies,3633.68,3,0.16,552.43,2024-02-20,2024-03-01,Corporate,Los Angeles,Tables,Medium,Offline,West,Standard,0907635a-504c-43bf-b963-69d05b02dcac,Michael Jones,Alaska,63919,take
80bf8c67-bf3b-46f7-afab-b64af1aedfaf,ada1a71d-196d-4bd9-ac9e-5c5fd7309116,Furniture,172.29,1,0.14,642.18,2021-07-15,2021-07-17,Consumer,Chicago,Machines,Medium,Offline,South,Express,e2ccd394-0f68-4ab1-991b-251db0b3e37a,Kelly Gray,Colorado,41442,street
9018790b-1aac-4fbf-8aba-13faadf3fc08,c9ce7ad7-d147-408c-b3f6-0f8e27430d81,Office Supplies,2608.5,3,0.06,1080.57,2023-01-28,2023-02-03,Consumer,San Diego,Phones,Medium,Offline,East,Express,abab9fe8-5d9a-437d-b232-f9d4407d009b,Joel Huff,Montana,81177,strong
e90ac49b-65d6-4b9f-abb9-a5cd06847cd7,2348cb76-0b91-4b73-aeed-9ac6ee61cad1,Furniture,3863.95,4,0.3,108.03,2024-03-08,2024-03-12,Corporate,Chicago,Tables,Medium,Online,South,Express,182b5af8-2922-44e2-ae96-520d1e045b19,Sean Lee,Alaska,35987,law
00b6a52a-43b6-4a26-ac8c-45ed774591ae,b03b2819-f78f-44c1-bb74-2ad1205c8448,Furniture,2595.83,7,0.18,849.34,2024-07-14,2024-07-18,Home Office,Dallas,Bookcases,High,Offline,West,Standard,93304323-74a4-4d3f-af5c-d6af3a4ccf1f,Kathryn Ferguson,Minnesota,62811,east
9ff1745e-622f-43d1-83a3-b407b0123cbd,09edaebc-0b44-4e4b-a88d-49a821d7a283,Office Supplies,2568.24,9,0.06,1377.47,2024-01-26,2024-01-29,Consumer,Houston,Copiers,Medium,Offline,South,Express,cd8b016f-5634-41db-aaa9-d68ed9f0fe89,Brandon Johnson,South Dakota,59490,hope
6d88df3e-aa9b-411d-90fd-bb5cf6cd190a,f099d36b-0916-4ad0-a1c1-e1799325c5dc,Office Supplies,2459.68,5,0.09,513.33,2024-10-29,2024-10-30,Consumer,San Antonio,Art,Low,Online,East,Express,6997f795-42f3-4e1a-8fd0-af598e9ca54e,Danielle Barajas,Nevada,64460,teacher
7b709d9d-cc08-4e2c-821b-fe6a9658c503,1c087423-dfc8-4e8a-93c8-e818116403d4,Furniture,1517.35,9,0.2,642.4,2022-03-17,2022-03-18,Corporate,New York,Furnishings,Medium,Offline,West,Express,906cca75-8a2c-442e-97fe-90145f9e4098,Christine Anderson,Massachusetts,84165,anyone
d3d7c24a-f3b7-492e-bcc6-9fe51dcc691f,8fa4161b-738b-491c-ad46-ca1bcf5b0d06,Office Supplies,3275.06,6,0.26,25.36,2023-03-23,2023-04-01,Home Office,Houston,Tables,Medium,Offline,West,Standard,43951343-3b2b-4942-87a1-1fbb933151ca,Alyssa Lozano,Pennsylvania,46676,though
0464f26c-5097-41a1-8322-3831de5970cc,fc6032cb-1dc7-490b-9de6-e079a50ed481,Technology,1635.55,6,0.02,1400.02,2024-06-01,2024-06-02,Consumer,New York,Art,Low,Offline,North,Express,5464b030-3f07-4c24-ae62-f604936793e2,Alejandro Galvan,Nevada,93876,their
cbd25303-6d2b-4315-b6e4-9abe7b9750ca,96ce2650-4014-4caa-8f4c-eaf90eed1799,Technology,457.61,8,0.06,136.99,2020-08-06,2020-08-10,Home Office,Dallas,Chairs,High,Online,North,Express,4a9b6076-4898-460b-b8e4-7157d0858e66,Stephanie Walker,New Jersey,34736,tax
af02b5ce-1543-4a30-96c5-7ef87ceaccf2,17fd161b-f364-4b0b-8492-7bb163eabd0b,Office Supplies,524.98,2,0.0,1081.34,2023-07-04,2023-07-10,Home Office,San Diego,Art,High,Offline,East,Standard,7873be98-69f2-4e58-9438-0f3f4db733bf,Colin Hanson,Iowa,63359,threat
204e0ab7-6aca-44d8-a2a2-aa7b2919adbe,d602c1b9-e173-4911-836a-c4f469e87d48,Technology,4859.56,7,0.05,888.64,2020-12-10,2020-12-12,Corporate,San Antonio,Furnishings,High,Online,West,Express,cbdfdf18-a247-4f4e-b65c-19a764657f9a,David Porter,Montana,54410,quite
a817d81a-7591-42b5-9813-313c532f0cd2,12b1ada0-7b94-4c03-a22b-49697eb3ac89,Technology,3877.93,2,0.06,317.28,2021-04-25,2021-04-29,Home Office,Phoenix,Tables,Critical,Online,West,Standard,6eed2bfc-c238-4fc7-b0be-802be4ce92c9,Patricia Henderson,Louisiana,76552,reflect
40c38db3-e543-4e1c-bae5-b700cce92a39,5658dba9-e89f-4425-8c72-d3c0150f35ba,Technology,2689.37,8,0.04,481.56,2024-05-21,2024-05-22,Home Office,San Diego,Bookcases,Medium,Offline,South,Standard,26eb5c48-a7dd-4525-a986-6aa2cff13a4b,Lisa Lee,Virginia,59185,none
34d455d3-ca5b-4eec-afb7-0889677244d0,541eca00-463a-4e32-8d5b-42c4a865988e,Furniture,3153.32,7,0.16,820.68,2023-01-13,2023-01-22,Consumer,San Diego,Art,Medium,Online,West,Standard,fd19952c-641a-47cb-afaa-e40d1d059bc1,Sarah Crawford,Illinois,91633,improve
f3c136d8-ead3-4a78-9e59-80a50e836505,fb7c3a20-5da6-447c-829d-d638e0549d21,Technology,1093.37,9,0.29,536.63,2024-10-29,2024-11-04,Consumer,New York,Tables,Medium,Offline,North,Express,83f7ef9e-79ca-4c40-b247-3a5947ba4ece,Brady Hall,New York,49871,success
95ea86f9-6758-4759-9121-5fda039af813,91164427-5dcf-43df-85a8-67f0ab6024be,Technology,3166.1,9,0.21,277.29,2023-05-01,2023-05-04,Consumer,San Jose,Phones,Medium,Offline,East,Express,8341264a-6ad5-4f34-bb6f-e7d0022f7233,Dustin Sharp,Wyoming,90783,manage
492983f4-aaaf-4dbb-82a8-7fab7ac9bc72,33cb8baf-1bd9-46b8-a684-d107a1c406be,Office Supplies,1105.22,1,0.21,715.74,2022-05-21,2022-05-28,Consumer,New York,Copiers,Medium,Online,West,Express,6a6b040a-13de-484b-9b69-93e7ab407944,Madison Barron,South Carolina,19293,on
591053dd-78de-4ac7-9c84-83c474d4ebf9,696035f3-9ad9-493b-939d-10dd2974530a,Technology,3442.76,3,0.02,0.79,2023-03-24,2023-03-31,Consumer,San Antonio,Copiers,Critical,Online,North,Standard,16c23843-9b1a-4d52-bbdf-eaf8ecd69449,Kayla Freeman,Florida,89397,various
e68d845e-33c1-4b0a-844b-006ab9fd8adb,175a1337-6f8e-4b5b-8a20-c5b250059865,Furniture,4186.54,10,0.06,205.63,2021-02-09,2021-02-19,Corporate,San Diego,Accessories,Medium,Online,West,Standard,c13ad3a0-fe22-40c4-942a-d5dcc5c4be43,Jillian Molina,Nebraska,85628,anyone
65b134e5-e2b0-4b1e-8f99-8de370f72cbe,957e32ff-17f2-47fc-a25b-446dea1f612e,Furniture,1067.62,5,0.1,380.43,2024-07-23,2024-07-24,Corporate,San Antonio,Furnishings,Low,Online,South,Standard,2e04f310-16e8-4776-b5a6-5c29455b194f,Jeffrey Sanders,Missouri,72866,work
76a31127-62ce-4021-9ffc-827b0c88fbcf,72dfbecb-9b3b-4849-8a02-ed2e867d25c2,Office Supplies,4152.31,3,0.3,651.9,2024-10-27,2024-10-31,Consumer,Los Angeles,Phones,High,Online,North,Express,da1416cc-e215-42d9-8f5a-ddf667408353,Andrew Jackson,Missouri,81041,these
da17e892-2617-4218-a373-f11f8787b26b,4f161cc7-5a1b-486b-839a-2cb56247ee74,Furniture,4399.25,5,0.05,237.44,2020-01-25,2020-02-03,Corporate,Dallas,Binders,Medium,Offline,West,Express,6fef2e53-7f6e-46c5-a3ee-f28b5b396c50,Sharon Stephens,New Hampshire,52085,life
65e8c3dd-7c0b-46ad-bb67-2280e740e058,e00c05e9-13af-40cc-99c5-ec22291afdb9,Furniture,3719.81,1,0.19,22.36,2022-06-21,2022-07-01,Home Office,Houston,Machines,Low,Offline,South,Standard,d78d6121-21b3-44a1-958e-7832aa7623ea,Thomas Hammond,Utah,24970,worker
3fab95bb-0ac5-4195-9641-cf87fe0ac371,077cdca0-b9e9-4afb-a3ff-415908be6675,Technology,2204.43,10,0.18,934.12,2024-12-18,2024-12-21,Corporate,San Diego,Art,Medium,Offline,West,Express,e73770b5-cff7-47ce-9bf7-e13e58e7dc3f,Lisa Rivera,South Carolina,38816,great
39a8127c-d547-4540-b187-9344b20dd051,8c36592e-154f-4a93-a56b-6a164b940fb0,Technology,4092.93,1,0.18,978.04,2021-08-04,2021-08-06,Corporate,San Antonio,Copiers,Critical,Online,West,Standard,6e6089c0-7190-4cc0-8df9-ed46800d5467,Heidi Page,Maine,94315,south
8b288bd1-7b24-4250-94a4-bd0bc2160d2d,3019e77d-840c-49f2-b0ab-a71b3d5f1272,Furniture,407.0,4,0.15,144.14,2024-08-11,2024-08-18,Home Office,Chicago,Accessories,Low,Online,North,Standard,381e1e55-85e5-40b9-92cb-465fa5f22f73,Rodney Garcia,Massachusetts,50577,skill
c02b04c1-ce94-44c1-a77b-39100036a038,b1c8eb2f-1a62-410d-9769-d054b100cea2,Office Supplies,3445.92,7,0.09,1093.45,2024-05-24,2024-05-30,Consumer,San Jose,Accessories,High,Offline,South,Standard,3f4b7faa-fd62-423e-8672-b3662998fbe6,Daniel Solomon,Mississippi,48503,community
700fb59a-7451-47b0-801b-ee9b99cb8679,3e19f5e8-9a45-49f8-95de-934f782cfe1b,Office Supplies,167.58,8,0.13,134.71,2024-08-12,2024-08-19,Home Office,Philadelphia,Tables,Medium,Offline,West,Standard,0cb5b7da-f17c-4c30-8201-91d9832d69b4,Cynthia Washington,Georgia,51313,last
1a6f7a7b-1098-4e6d-9240-c58892307e00,14722ae9-b808-4357-ba7f-1a94a8871877,Technology,3598.5,9,0.25,461.22,2024-01-31,2024-02-06,Corporate,New York,Chairs,High,Online,South,Express,e20350c7-6446-4c08-9484-71cef5f2f7b9,Matthew Richard,Missouri,52040,care
2ccb8713-c97e-4b3c-b4fe-c105476e3b74,d7d1c6c7-e768-4bbb-940f-462b38c7125a,Furniture,237.54,9,0.22,1411.2,2020-12-14,2020-12-20,Home Office,San Diego,Tables,Low,Offline,North,Standard,4f6d7c5a-97d5-424b-b6da-aca3c9c49a8a,Stephen Smith,Vermont,42457,sign
